Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado ($);Fecha anterior;Cierre anterior corregido
17/07/2014;32.6;32.6;32.6;32.6;32.6;500;16300;16/07/2014;33
16/07/2014;33;33;33;33;33;521;17193;15/07/2014;32.9
15/07/2014;32.9;32.9;32.9;32.9;32.86373540856031;257;8445.98;14/07/2014;32.82
14/07/2014;32.82;32.82;32.82;32.82;32.82;500;16410;11/07/2014;32.7
11/07/2014;32.7;32.7;32.7;32.7;32.699999999999996;419;13701.3;10/07/2014;33
10/07/2014;33;33;33;33;33;150;4950;09/07/2014;33.36
09/07/2014;33.6;33.36;33.6;33.36;33.40794504865484;1747;58363.68;08/07/2014;33.7
08/07/2014;32.95;33.7;33.7;32.95;33.14456902209582;9142;303007.65;07/07/2014;32.95
07/07/2014;32.7;32.95;33.4;32.7;33.09861865569273;7290;241288.93;03/07/2014;32.5
04/07/2014;;;;;;;;03/07/2014;32.5
03/07/2014;32;32.5;32.88;32;32.414164686664684;13468;436553.97;02/07/2014;31.45
02/07/2014;31.47;31.45;31.48;31.44;31.465272727272726;2750;86529.5;01/07/2014;30.6
01/07/2014;30.6;30.6;30.9;30.6;30.72980132450331;4379;134565.8;30/06/2014;30.24
30/06/2014;29.75;30.24;30.24;29.75;29.995867988394586;4136;124062.91;25/06/2014;29.75
27/06/2014;;;;;;;;25/06/2014;29.75
26/06/2014;;;;;;;;25/06/2014;29.75
25/06/2014;29.8;29.75;29.8;29.75;29.786737400530505;754;22459.2;24/06/2014;30.02
24/06/2014;30.16;30.02;30.16;30.02;30.104;500;15052;23/06/2014;30.42
23/06/2014;30.16;30.42;30.43;30.16;30.327030290192756;4721;143173.91;20/06/2014;29.97
20/06/2014;30;29.97;30;29.5;29.86568292682927;1230;36734.79;18/06/2014;29.6
19/06/2014;;;;;;;;18/06/2014;29.6
18/06/2014;29;29.6;29.6;28.9;29.440852575488456;2252;66300.8;17/06/2014;28.89
17/06/2014;28.8;28.89;28.89;28.6;28.870097674418606;2150;62070.71;13/06/2014;28.9
16/06/2014;;;;;;;;13/06/2014;28.9
13/06/2014;28.9;28.9;28.9;28.9;28.9;682;19709.8;12/06/2014;28.8
12/06/2014;29;28.8;29;28.78;28.867619728377413;1399;40385.8;11/06/2014;29
11/06/2014;29.11;29;29.11;29;29.06325;160;4650.12;06/06/2014;29.2
10/06/2014;;;;;;;;06/06/2014;29.2
09/06/2014;;;;;29;25;725;06/06/2014;29.2
06/06/2014;29.2;29.2;29.2;29.2;29.191599999999998;500;14595.8;03/06/2014;29.65
05/06/2014;;;;;;;;03/06/2014;29.65
04/06/2014;;;;;;;;03/06/2014;29.65
03/06/2014;29.65;29.65;29.65;29.65;29.650000000000002;2187;64844.55;02/06/2014;29.65
02/06/2014;29.64;29.65;29.65;29.64;29.644926778242677;956;28340.55;30/05/2014;29.64
30/05/2014;29.64;29.64;29.64;29.64;29.64;67;1985.88;28/05/2014;29.7
29/05/2014;;;;;;;;28/05/2014;29.7
28/05/2014;29.5;29.7;29.7;29.1;29.43936936936937;1110;32677.7;27/05/2014;29.7
27/05/2014;29.7;29.7;29.7;29.7;29.703350083752095;1194;35465.8;23/05/2014;30.4
26/05/2014;;;;;;;;23/05/2014;30.4
23/05/2014;30;30.4;30.4;30;30.200921375921375;814;24583.55;22/05/2014;30.01
22/05/2014;30;30.01;30.17;30;30.021782945736433;903;27109.67;21/05/2014;29.99
21/05/2014;29.99;29.99;29.99;29.99;29.99;1013;30379.87;20/05/2014;30.05
20/05/2014;29.8;30.05;30.05;29.8;30.027509778357235;1534;46062.2;19/05/2014;29.8
19/05/2014;30;29.8;30;29.8;29.873883161512026;1164;34773.2;14/05/2014;30.5
16/05/2014;;;;;;;;14/05/2014;30.5
15/05/2014;;;;;;;;14/05/2014;30.5
14/05/2014;30.5;30.5;30.5;30;30.322878086419752;5184;157193.8;12/05/2014;30
13/05/2014;;;;;;;;12/05/2014;30
12/05/2014;29.6;30;30;29.6;29.958846657929225;6104;182868.8;09/05/2014;28.65
09/05/2014;28.7;28.65;28.7;28.65;28.677612540192925;1244;35674.95;08/05/2014;28.7
08/05/2014;28.7;28.7;28.7;28.7;28.7;1106;31742.2;07/05/2014;28.67
07/05/2014;28.95;28.67;28.95;28.67;28.702434247341913;1787;51291.25;05/05/2014;28.9
06/05/2014;;;;;;;;05/05/2014;28.9
05/05/2014;29.2;28.9;29.2;28.9;28.98386167146974;694;20114.8;29/04/2014;29.8
02/05/2014;;;;;29.2;25;730;29/04/2014;29.8
30/04/2014;;;;;;;;29/04/2014;29.8
29/04/2014;29.8;29.8;29.8;29.8;29.799999999999997;268;7986.4;28/04/2014;29.05
28/04/2014;29.2;29.05;29.2;29.05;29.083299999999998;500;14541.65;25/04/2014;29.51
25/04/2014;30;29.51;30;29.51;29.602169728783903;2286;67670.56;24/04/2014;30
24/04/2014;30;30;30;30;30;1416;42480;23/04/2014;29.75
23/04/2014;29.75;29.75;29.75;29.75;29.75;85;2528.75;22/04/2014;29.75
22/04/2014;29.75;29.75;29.75;29.75;29.782608695652176;115;3425;21/04/2014;30.1
21/04/2014;30.1;30.1;30.1;30.1;30.074025974025975;385;11578.5;15/04/2014;29
16/04/2014;;;;;;;;15/04/2014;29
15/04/2014;29;29;29;29;29;500;14500;14/04/2014;30.2
14/04/2014;30.2;30.2;30.2;30.2;30.189944134078214;716;21616;11/04/2014;29.76
11/04/2014;30.35;29.76;30.35;29.76;30.136515634971282;3134;94447.84;10/04/2014;30.5
10/04/2014;30.4;30.5;30.5;30.4;30.468405453467692;3374;102800.4;09/04/2014;30.3
09/04/2014;30.4;30.3;30.4;30.3;30.310119356512715;1927;58407.6;08/04/2014;30.4
08/04/2014;30.36;30.4;30.45;30.36;30.388236945536214;1781;54121.45;07/04/2014;30.1
07/04/2014;29.83;30.1;30.1;29.75;29.841917631917628;777;23187.17;04/04/2014;29.85
04/04/2014;30;29.85;30.82;29.85;30.185678073510772;3156;95266;03/04/2014;30
03/04/2014;29.8;30;30;29.8;29.98222950819672;3050;91445.8;02/04/2014;29.6
02/04/2014;29.6;29.6;29.6;29.6;29.599999999999998;384;11366.4;01/04/2014;29.4
01/04/2014;29.05;29.4;29.4;29.05;29.210044150110374;453;13232.15;31/03/2014;28.9
31/03/2014;29.05;28.9;29.05;28.9;29.01745799853908;1369;39724.9;28/03/2014;28.9
28/03/2014;28.71;28.9;28.9;28.5;28.815964391691395;1685;48554.9;27/03/2014;27.5
27/03/2014;27.5;27.5;27.5;27.5;27.5;700;19250;25/03/2014;28
26/03/2014;;;;;;;;25/03/2014;28
25/03/2014;27.7;28;28;27.7;27.998532074179185;20437;572206;19/03/2014;27.34
24/03/2014;;;;;27.4;20;548;19/03/2014;27.34
21/03/2014;;;;;;;;19/03/2014;27.34
20/03/2014;;;;;27.15;20;543;19/03/2014;27.34
19/03/2014;27;27.34;27.34;27;27.334512968299713;8675;237126.9;18/03/2014;28.18
18/03/2014;28.18;28.18;28.18;28.18;28.18;525;14794.5;17/03/2014;27.5
17/03/2014;27.5;27.5;27.5;27.5;27.497512437810947;603;16581;14/03/2014;27.7
14/03/2014;27.7;27.7;27.7;27.7;27.7;378;10470.6;13/03/2014;27.9
13/03/2014;27.9;27.9;27.9;27.9;27.9;572;15958.8;12/03/2014;27.5
12/03/2014;28;27.5;28;27.5;27.771251931993817;647;17968;11/03/2014;27.68
11/03/2014;28;27.68;28;27.5;27.755874333135747;3374;93648.32;10/03/2014;28.07
10/03/2014;28.25;28.07;28.25;27.8;28.072669168900806;9325;261777.64;07/03/2014;29.2
07/03/2014;29.4;29.2;29.4;28.97;29.11042654028436;17724;515953.2;06/03/2014;31.2
06/03/2014;31.14;31.2;31.2;31.14;31.190017699115046;1130;35244.72;05/03/2014;30.51
05/03/2014;30.2;30.51;30.51;30.2;30.331744564286936;5841;177167.72;04/03/2014;30.5
04/03/2014;30.3;30.5;30.5;30.3;30.32363315696649;567;17193.5;27/02/2014;30.5
03/03/2014;;;;;;;;27/02/2014;30.5
28/02/2014;;;;;;;;27/02/2014;30.5
27/02/2014;30.5;30.5;30.5;30.5;30.5;1799;54869.5;26/02/2014;30.7
26/02/2014;30.5;30.7;30.7;30.5;30.616024340770792;2465;75468.5;25/02/2014;30.7
25/02/2014;30.7;30.7;30.7;30.7;30.700000000000003;401;12310.7;24/02/2014;31.5
24/02/2014;31.5;31.5;31.5;31.5;31.5;2325;73237.5;21/02/2014;31.89
21/02/2014;31.41;31.89;31.89;31.41;31.75742489270386;932;29597.92;20/02/2014;31.3
20/02/2014;31.32;31.3;31.32;31.3;31.319131729099478;4031;126247.42;19/02/2014;31.59
19/02/2014;32.2;31.59;32.2;31.59;31.651991082523207;13681;433030.89;18/02/2014;31.85
18/02/2014;32.3;31.85;32.3;31.85;31.97391304347826;552;17649.6;14/02/2014;32.5
17/02/2014;;;;;;;;14/02/2014;32.5
14/02/2014;31.9;32.5;32.5;31.9;32.27276720351391;683;22042.3;13/02/2014;31.45
13/02/2014;31;31.45;31.45;30.92;31.01380554031816;7292;226152.67;12/02/2014;31.12
12/02/2014;31.7;31.12;31.7;31.12;31.61267175572519;4978;157367.88;11/02/2014;31.5
11/02/2014;30.3;31.5;31.5;30.3;31.176100244498777;4908;153012.3;10/02/2014;30.52
10/02/2014;30.1;30.52;30.6;30.1;30.395611009960373;9337;283803.82;07/02/2014;29.65
07/02/2014;28.7;29.65;29.65;28.6;29.060971709717098;4065;118132.85;05/02/2014;28.2
06/02/2014;;;;;28;30;840;05/02/2014;28.2
05/02/2014;28.3;28.2;28.3;28.2;28.22491103202847;281;7931.2;04/02/2014;27.65
04/02/2014;27.65;27.65;27.65;27.65;27.650000000000002;303;8377.95;31/01/2014;28
03/02/2014;;;;;;;;31/01/2014;28
31/01/2014;28;28;28;28;28;674;18872;30/01/2014;27.8
30/01/2014;28;27.8;28;27.76;27.82212933054658;15789;439283.6;29/01/2014;28
29/01/2014;28;28;28;28;27.95;180;5031;28/01/2014;27.58
28/01/2014;27.58;27.58;27.58;27.58;27.58;114;3144.12;27/01/2014;28.3
27/01/2014;28.3;28.3;28.3;28.3;28.294;500;14147;23/01/2014;28.7
24/01/2014;;;;;;;;23/01/2014;28.7
23/01/2014;28.62;28.7;28.7;28.62;28.663833634719712;1106;31702.2;22/01/2014;28.31
22/01/2014;28.31;28.31;28.31;28.31;28.31;83;2349.73;21/01/2014;29
21/01/2014;29;29;29;29;29;1028;29812;17/01/2014;29.05
20/01/2014;;;;;;;;17/01/2014;29.05
17/01/2014;28.9;29.05;29.2;28.9;29.048291666666664;4800;139431.8;14/01/2014;27.56
16/01/2014;;;;;;;;14/01/2014;27.56
15/01/2014;;;;;;;;14/01/2014;27.56
14/01/2014;27.56;27.56;27.56;27.56;27.554000000000002;90;2479.86;13/01/2014;27.56
13/01/2014;27.6;27.56;27.6;27.56;27.580295566502464;812;22395.2;09/01/2014;27.5
10/01/2014;;;;;;;;09/01/2014;27.5
09/01/2014;27.7;27.5;27.7;27.06;27.496171329982747;13331;366551.46;08/01/2014;27.8
08/01/2014;27.8;27.8;27.8;27.8;27.8;934;25965.2;07/01/2014;27.81
07/01/2014;27.81;27.81;27.81;27.81;27.810000000000002;342;9511.02;06/01/2014;27.8
06/01/2014;28.07;27.8;28.07;27.8;27.82657894736842;5130;142750.35;03/01/2014;29
03/01/2014;29;29;29;29;29;102;2958;02/01/2014;29.8
02/01/2014;28.87;29.8;29.8;28.87;29.37610810810811;925;27172.9;30/12/2013;28.75
31/12/2013;;;;;;;;30/12/2013;28.75
30/12/2013;28.29;28.75;28.75;28.29;28.414067357512952;2316;65806.98;27/12/2013;28.2
27/12/2013;28.2;28.2;28.2;28.2;28.136708860759494;158;4445.6;23/12/2013;27.01
26/12/2013;;;;;;;;23/12/2013;27.01
24/12/2013;;;;;;;;23/12/2013;27.01
23/12/2013;27.01;27.01;27.01;27.01;27.01;80;2160.8;20/12/2013;28
20/12/2013;28;28;28;28;28;54;1512;19/12/2013;27.25
19/12/2013;27.35;27.25;27.35;27.25;27.309800664451828;903;24660.75;18/12/2013;26.84
18/12/2013;26.95;26.84;26.95;26.84;26.92153945666235;773;20810.35;17/12/2013;25.9
17/12/2013;25.9;25.9;25.9;25.9;25.917213114754098;244;6323.8;16/12/2013;26
16/12/2013;26;26;26;26;26;85;2210;13/12/2013;25.7
13/12/2013;25.7;25.7;25.7;25.7;25.700000000000003;546;14032.2;12/12/2013;25.2
12/12/2013;25.24;25.2;25.24;25.2;25.219175455417066;1043;26303.6;11/12/2013;25.75
11/12/2013;25.75;25.75;25.75;25.75;25.75;100;2575;10/12/2013;25.65
10/12/2013;25.39;25.65;25.65;25.39;25.47813559322034;295;7516.05;06/12/2013;25.1
09/12/2013;;;;;24.5;10;245;06/12/2013;25.1
06/12/2013;25.1;25.1;25.1;25.1;25.1;110;2761;04/12/2013;25.25
05/12/2013;;;;;25;39;975;04/12/2013;25.25
04/12/2013;25.3;25.25;25.3;25.25;25.266013071895422;306;7731.4;03/12/2013;24.9
03/12/2013;24.9;24.9;24.9;24.9;24.900000000000002;488;12151.2;02/12/2013;25.05
02/12/2013;25.35;25.05;25.35;25.05;25.256896551724136;638;16113.9;29/11/2013;25.06
29/11/2013;25.06;25.06;25.06;25.06;25.06;2800;70168;28/11/2013;25.05
28/11/2013;25.05;25.05;25.05;25.05;25.05;325;8141.25;27/11/2013;25.05
27/11/2013;25.61;25.05;25.61;25.05;25.42985562632696;4710;119774.62;26/11/2013;24.85
26/11/2013;25;24.85;25;24.85;24.914285714285715;700;17440;25/11/2013;25.6
25/11/2013;25.6;25.6;25.6;25.6;25.585732814526587;771;19726.6;22/11/2013;25.16
22/11/2013;26;25.16;26;25.16;25.858123324396782;746;19290.16;21/11/2013;26.25
21/11/2013;26.25;26.25;26.25;26.25;26.25;90;2362.5;20/11/2013;26.5
20/11/2013;26.5;26.5;26.5;26.5;26.5;500;13250;19/11/2013;26.6
19/11/2013;26.65;26.6;26.65;26.6;26.60981491867639;1783;47445.3;18/11/2013;26.98
18/11/2013;26.95;26.98;26.98;26.95;26.968154311649016;3305;89129.75;15/11/2013;27
15/11/2013;27;27;27;27;27;100;2700;13/11/2013;26.65
14/11/2013;;;;;;;;13/11/2013;26.65
13/11/2013;26.65;26.65;26.65;26.65;26.64857954545454;352;9380.3;11/11/2013;27.49
12/11/2013;;;;;;;;11/11/2013;27.49
11/11/2013;27.49;27.49;27.49;27.49;27.49;800;21992;08/11/2013;27.65
08/11/2013;27.65;27.65;27.65;27.65;27.650000000000002;96;2654.4;07/11/2013;28.15
07/11/2013;28.15;28.15;28.16;28.15;28.155722891566267;332;9347.7;06/11/2013;28.15
06/11/2013;28.15;28.15;28.15;28.15;28.150000000000002;454;12780.1;31/10/2013;28.15
05/11/2013;;;;;;;;31/10/2013;28.15
04/11/2013;;;;;;;;31/10/2013;28.15
31/10/2013;28.5;28.15;28.5;28.15;28.283223684210526;152;4299.05;30/10/2013;28.95
30/10/2013;28.95;28.95;28.95;28.95;28.95;1000;28950;29/10/2013;29
29/10/2013;29;29;29;29;29;102;2958;25/10/2013;29
28/10/2013;;;;;;;;25/10/2013;29
25/10/2013;29;29;29;29;29;730;21170;23/10/2013;29
24/10/2013;;;;;;;;23/10/2013;29
23/10/2013;29;29;29;29;29;208;6032;22/10/2013;29.15
22/10/2013;28.6;29.15;29.15;28.6;29.012628409493445;2823;81902.65;21/10/2013;28.6
21/10/2013;28.6;28.6;28.6;28.6;28.6;130;3718;18/10/2013;28.5
18/10/2013;28.5;28.5;28.5;28.5;28.5;87;2479.5;17/10/2013;28.9
17/10/2013;28.9;28.9;28.9;28.9;28.9;614;17744.6;15/10/2013;28.2
16/10/2013;;;;;;;;15/10/2013;28.2
15/10/2013;28.2;28.2;28.2;28.2;28.2;175;4935;09/10/2013;26.6
14/10/2013;;;;;;;;09/10/2013;26.6
11/10/2013;;;;;;;;09/10/2013;26.6
10/10/2013;;;;;;;;09/10/2013;26.6
09/10/2013;26.6;26.6;26.6;26.6;26.6;150;3990;04/10/2013;27
07/10/2013;;;;;26.6;50;1330;04/10/2013;27
04/10/2013;27;27;27;27;27;100;2700;03/10/2013;27.29
03/10/2013;27.29;27.29;27.29;27.29;27.29;846;23087.34;02/10/2013;26.9
02/10/2013;27.5;26.9;27.5;26.9;26.933962264150942;2650;71375;01/10/2013;27.3
01/10/2013;27.42;27.3;27.42;27.3;27.411276041666667;2304;63155.58;30/09/2013;27.5
30/09/2013;27.5;27.5;27.53;27.5;27.526923076923076;7800;214710;27/09/2013;27.84
27/09/2013;27.89;27.84;27.89;27.84;27.8548635235732;2015;56127.55;25/09/2013;28
26/09/2013;;;;;;;;25/09/2013;28
25/09/2013;28;28;28.35;28;28.10403397027601;2355;66185;24/09/2013;29.3
24/09/2013;28.6;29.3;29.4;28.6;29.196363636363635;330;9634.8;20/09/2013;28.47
23/09/2013;;;;;29.150000000000002;43;1253.45;20/09/2013;28.47
20/09/2013;28.5;28.47;28.5;28.47;28.480928961748635;549;15636.03;19/09/2013;29.73
19/09/2013;30.35;29.73;30.35;29.73;30.22199124726477;914;27622.9;18/09/2013;30.35
18/09/2013;28.54;30.35;30.35;28.54;29.659160305343512;2620;77707;17/09/2013;28.45
17/09/2013;28.4;28.45;28.45;28.4;28.424186991869917;738;20977.05;16/09/2013;28
16/09/2013;28;28;28;28;28;100;2800;13/09/2013;27.55
13/09/2013;28.12;27.55;28.12;27.55;28.02587155963303;545;15274.1;12/09/2013;28.48
12/09/2013;28.48;28.48;28.48;28.48;28.48;200;5696;11/09/2013;28.57
11/09/2013;28.01;28.57;28.57;28.01;28.137672955974846;636;17895.56;10/09/2013;28.57
10/09/2013;28.57;28.57;28.57;28.57;28.57;7400;211418;05/09/2013;27
09/09/2013;;;;;;;;05/09/2013;27
06/09/2013;;;;;;;;05/09/2013;27
05/09/2013;27.01;27;27.01;27;27.00919168591224;866;23389.96;04/09/2013;27.6
04/09/2013;27.66;27.6;27.66;27.2;27.548965517241378;870;23967.6;03/09/2013;27.8
03/09/2013;27.8;27.8;27.8;27.8;27.8;200;5560;29/08/2013;27.66
02/09/2013;;;;;;;;29/08/2013;27.66
29/08/2013;27.7;27.66;27.8;27.66;27.7494983277592;1196;33188.4;28/08/2013;27.6
28/08/2013;27.6;27.6;27.6;27.6;27.599999999999998;686;18933.6;27/08/2013;27.6
27/08/2013;28.1;27.6;28.1;27.6;28.003165033911074;2654;74320.4;26/08/2013;28.8
26/08/2013;28.8;28.8;28.8;28.8;28.772004479283318;893;25693.4;23/08/2013;28.36
23/08/2013;29.05;28.36;29.05;28.36;28.569757401315787;2432;69481.65;22/08/2013;28.5
22/08/2013;28.11;28.5;28.5;28.11;28.35474040632054;886;25122.3;20/08/2013;28.5
21/08/2013;;;;;;;;20/08/2013;28.5
20/08/2013;28.5;28.5;28.5;28.31;28.366197183098592;710;20140;19/08/2013;28.4
19/08/2013;28.5;28.4;28.5;28.4;28.40447427293065;2235;63484;16/08/2013;29.4
16/08/2013;29.5;29.4;29.5;29.4;29.453899082568807;436;12841.9;15/08/2013;29
15/08/2013;29;29;29;29;29;100;2900;14/08/2013;29
14/08/2013;29;29;29;29;29;1541;44689;13/08/2013;28.3
13/08/2013;28.3;28.3;28.3;28.3;28.3;135;3820.5;12/08/2013;29
12/08/2013;28.8;29;29;28.8;28.985532323960587;4161;120608.8;08/08/2013;26.8
09/08/2013;;;;;;;;08/08/2013;26.8
08/08/2013;26.8;26.8;26.8;26.8;26.788349514563105;412;11036.8;07/08/2013;26.35
07/08/2013;26.38;26.35;26.4;26.35;26.378136882129276;263;6937.45;02/08/2013;26.5
06/08/2013;;;;;;;;02/08/2013;26.5
05/08/2013;;;;;26.4;20;528;02/08/2013;26.5
02/08/2013;26.5;26.5;26.5;26.5;26.5;100;2650;01/08/2013;26.59
01/08/2013;26.6;26.59;26.6;26.59;26.593757985719655;5322;141531.98;31/07/2013;26.6
31/07/2013;26.65;26.6;26.65;26.6;26.633333333333333;279;7430.7;30/07/2013;26.8
30/07/2013;27;26.8;27;26.8;26.80709723207949;2818;75542.4;24/07/2013;28.22
26/07/2013;;;;;;;;24/07/2013;28.22
25/07/2013;;;;;;;;24/07/2013;28.22
24/07/2013;28.3;28.22;28.3;28.22;28.24909090909091;1100;31074;23/07/2013;29.56
23/07/2013;28.4;29.56;29.56;28.4;28.823056092843327;517;14901.52;22/07/2013;28.9
22/07/2013;28.9;28.9;28.9;28.9;28.9;240;6936;19/07/2013;27.65
19/07/2013;27.65;27.65;27.65;27.65;27.65;85;2350.25;18/07/2013;28.16
18/07/2013;28.15;28.16;28.16;28.15;28.16325119236884;1258;35429.37;17/07/2013;28
17/07/2013;28;28;28;28;27.88167938931298;131;3652.5;16/07/2013;28.15
16/07/2013;28.15;28.15;28.15;28.15;28.15;175;4926.25;15/07/2013;27.5
15/07/2013;27.5;27.5;27.5;27.5;27.5;1852;50930;11/07/2013;27.5
12/07/2013;;;;;;;;11/07/2013;27.5
11/07/2013;27.5;27.5;27.98;27.31;27.55525;4000;110221;10/07/2013;26.8
10/07/2013;26.8;26.8;26.8;26.8;26.8;3000;80400;05/07/2013;27
09/07/2013;;;;;;;;05/07/2013;27
08/07/2013;;;;;;;;05/07/2013;27
05/07/2013;27;27;27;27;27;100;2700;03/07/2013;27.4
04/07/2013;;;;;;;;03/07/2013;27.4
03/07/2013;27.4;27.4;27.4;27.4;27.278048780487808;164;4473.6;02/07/2013;27.4
02/07/2013;27.47;27.4;27.47;27.4;27.421445974576272;1888;51771.69;01/07/2013;27.58
01/07/2013;28;27.58;28;27.58;27.596153846153847;2600;71750;28/06/2013;27.4
28/06/2013;27.4;27.4;27.4;27.4;27.4;200;5480;27/06/2013;27.51
27/06/2013;27.27;27.51;27.51;27.27;27.381888111888113;429;11746.83;26/06/2013;27.27
26/06/2013;27.27;27.27;27.27;27.27;27.27;1777;48458.79;25/06/2013;27.51
25/06/2013;27.51;27.51;27.51;27.51;27.51;71;1953.21;24/06/2013;27.51
24/06/2013;28;27.51;28;27.1;27.41741845940319;1441;39508.5;21/06/2013;28.35
21/06/2013;28.1;28.35;28.35;28.1;28.278861788617885;1476;41739.6;20/06/2013;28.4
20/06/2013;28.05;28.4;28.4;28.05;28.14020618556701;776;21836.8;19/06/2013;29.5
19/06/2013;29.78;29.5;29.8;29.5;29.766886253842774;2277;67779.2;17/06/2013;30.1
18/06/2013;;;;;;;;17/06/2013;30.1
17/06/2013;30;30.1;30.1;30;30.087387116195064;3322;99950.3;14/06/2013;30
14/06/2013;30.15;30;30.15;30;30.075;600;18045;13/06/2013;30.2
13/06/2013;30.2;30.2;30.2;30.2;30.130769230769232;260;7834;11/06/2013;29.95
12/06/2013;;;;;;;;11/06/2013;29.95
11/06/2013;30;29.95;30.3;29.95;29.9919315403423;8180;245334;10/06/2013;31.1
10/06/2013;31.5;31.1;31.5;31.01;31.082162601626013;1230;38231.06;07/06/2013;31.68
07/06/2013;31.25;31.68;31.68;31.25;31.579632721202003;599;18916.2;06/06/2013;31.25
06/06/2013;31.29;31.25;31.29;31.25;31.279197080291972;1370;42852.5;05/06/2013;31.3
05/06/2013;31.3;31.3;31.3;31.3;31.3;100;3130;04/06/2013;31.54
04/06/2013;31.56;31.54;31.56;31.41;31.498578464673916;35328;1112781.78;03/06/2013;31.48
03/06/2013;31.38;31.48;31.48;31.38;31.407983288409703;37100;1165236.18;31/05/2013;31.52
31/05/2013;31.5;31.52;31.52;31.41;31.50100300902708;997;31406.5;30/05/2013;31.5
30/05/2013;31.5;31.5;31.5;31.5;31.5;100;3150;29/05/2013;31.5
29/05/2013;31.4;31.5;31.5;31.4;31.452153110047846;418;13147;28/05/2013;31.53
28/05/2013;31.5;31.53;32;31.5;31.688237547892722;1827;57894.41;24/05/2013;31.49
27/05/2013;;;;;31.5;12;378;24/05/2013;31.49
24/05/2013;31.5;31.49;31.5;31.49;31.49425790754258;822;25888.28;23/05/2013;31.89
23/05/2013;31.3;31.89;32.24;31.3;31.873563218390803;870;27730;22/05/2013;32.8
22/05/2013;33.4;32.8;33.4;32.8;33.39175698366662;13102;437498.8;20/05/2013;32.8
21/05/2013;;;;;;;;20/05/2013;32.8
20/05/2013;32.8;32.8;32.8;32.8;32.8;100;3280;17/05/2013;32.5
17/05/2013;31.9;32.5;32.5;31.9;31.96184210526316;456;14574.6;16/05/2013;31.91
16/05/2013;32.06;31.91;32.3;31.91;32.116818960349406;23354;750056.19;15/05/2013;32.19
15/05/2013;32.4;32.19;32.4;32.1;32.254285714285714;7000;225780;14/05/2013;32.33
14/05/2013;31.95;32.33;32.68;31.95;32.504150500959284;14073;457430.91;13/05/2013;32.9
13/05/2013;33;32.9;33;32.9;32.940816326530616;980;32282;10/05/2013;33.2
10/05/2013;33.75;33.2;33.75;33.11;33.16983606557377;5490;182102.4;09/05/2013;33.75
09/05/2013;33.74;33.75;33.95;33.74;33.81635923835515;16123;545221.16;08/05/2013;33.7
08/05/2013;33.7;33.7;33.7;33.7;33.67333333333333;150;5051;07/05/2013;33.25
07/05/2013;33.1;33.25;33.4;33;33.31575638129116;20803;693067.68;06/05/2013;33.85
06/05/2013;34.3;33.85;34.3;33.85;33.863106796116504;2060;69758;03/05/2013;34
03/05/2013;34;34;34;34;34;1380;46920;02/05/2013;33
02/05/2013;33;33;33;33;33;200;6600;30/04/2013;32.7
30/04/2013;32.5;32.7;32.7;32.5;32.5004577706569;21845;709972.5;29/04/2013;32.6
29/04/2013;32.5;32.6;32.6;32.5;32.536414565826334;357;11615.5;25/04/2013;33.69
26/04/2013;;;;;;;;25/04/2013;33.69
25/04/2013;34.3;33.69;34.3;33.69;33.91021953488372;5375;182267.43;24/04/2013;32.38
24/04/2013;32.38;32.38;32.38;32.38;32.38;21553;697886.14;23/04/2013;32.1
23/04/2013;32.05;32.1;32.55;32.05;32.3;1820;58786;22/04/2013;32.05
22/04/2013;32;32.05;32.22;32;32.08945900725042;1793;57536.4;19/04/2013;31.6
19/04/2013;31.6;31.6;31.6;31.6;31.6;250;7900;18/04/2013;32.11
18/04/2013;31.5;32.11;32.11;31.5;31.547286202964653;1754;55333.94;17/04/2013;31.5
17/04/2013;32.15;31.5;32.15;31;31.5515243902439;3280;103489;16/04/2013;32.15
16/04/2013;32.2;32.15;32.3;32.1;32.15405513383939;5006;160963.2;15/04/2013;31.81
15/04/2013;32.9;31.81;33.15;31.81;32.77610677083333;3072;100688.2;12/04/2013;34.99
12/04/2013;35.5;34.99;35.5;34.99;35.070882352941176;1700;59620.5;11/04/2013;35.96
11/04/2013;36;35.96;36;35.96;35.98439024390244;1640;59014.4;10/04/2013;36.16
10/04/2013;36.16;36.16;36.16;36.16;36.160000000000004;179;6472.64;09/04/2013;36.03
09/04/2013;35.8;36.03;36.03;35.8;35.95131778741865;1844;66294.23;08/04/2013;35.99
08/04/2013;35.99;35.99;35.99;35.99;35.99;169;6082.31;05/04/2013;35.88
05/04/2013;35.05;35.88;35.88;34.8;34.99055701919458;5314;185939.82;03/04/2013;35
04/04/2013;;;;;;;;03/04/2013;35
03/04/2013;36;35;36;35;35.15036101083032;2216;77893.2;02/04/2013;36.22
02/04/2013;37.33;36.22;37.33;36.22;36.35631578947368;1710;62169.3;01/04/2013;37.42
01/04/2013;37.42;37.42;37.42;37.42;37.42;470;17587.4;27/03/2013;36.7
27/03/2013;36.73;36.7;36.73;36.7;36.70684291779236;2591;95107.43;26/03/2013;36.1
26/03/2013;36;36.1;36.1;36;36.0976494224008;9955;359352.1;25/03/2013;36.15
25/03/2013;36.15;36.15;36.15;36.15;36.15;2700;97605;22/03/2013;36.1
