Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
06/01/2020;6.1;6.1;6.1;6.1;6.1000000000000005;7198;43907.8;03/01/2020;6.08
03/01/2020;6.08;6.08;6.08;6.08;6.08;788;4791.04;31/12/2019;6.15
02/01/2020;;;;;;;;31/12/2019;6.15
31/12/2019;6.15;6.15;6.15;6.15;6.1499999999999995;2552;15694.8;30/12/2019;6.15
30/12/2019;6.12;6.15;6.15;6.12;6.132011331444759;6707;41127.4;27/12/2019;6.2
27/12/2019;6.2;6.2;6.2;6.2;6.2;3090;19158;26/12/2019;6.2
26/12/2019;6.28;6.2;6.28;6.2;6.274858963297272;15067;94543.3;24/12/2019;6.25
24/12/2019;6.25;6.25;6.25;6.25;6.25;11816;73850;23/12/2019;6.2
23/12/2019;6.15;6.2;6.2;6.15;6.1748970487302675;26226;161942.85;20/12/2019;6.15
20/12/2019;6.15;6.15;6.15;6.15;6.145403225806452;6200;38101.5;19/12/2019;6.14
19/12/2019;6.11;6.14;6.14;6.11;6.13939914001207;132560;813838.75;18/12/2019;6.11
18/12/2019;6.06;6.11;6.11;6.06;6.09630864812946;82249;501415.29;17/12/2019;6.01
17/12/2019;6;6.01;6.01;6;6.0018939393939394;8976;53873;16/12/2019;5.95
16/12/2019;5.95;5.95;5.95;5.95;5.95;2000;11900;13/12/2019;6
13/12/2019;5.85;6;6;5.85;5.976119158878505;214000;1278889.5;12/12/2019;5.85
12/12/2019;5.95;5.85;5.95;5.85;5.866277697519686;49147;288309.95;11/12/2019;6
11/12/2019;6.02;6;6.02;6;6.019542719614922;332400;2000896;10/12/2019;6.05
10/12/2019;6.07;6.05;6.07;6.05;6.069908707411057;262891;1595724.37;09/12/2019;6.1
09/12/2019;6.05;6.1;6.1;6.05;6.06632755589048;3981;24150.05;06/12/2019;6.1
06/12/2019;6.04;6.1;6.1;6.04;6.085732960692391;33276;202508.85;05/12/2019;6.04
05/12/2019;6.4;6.4;6.4;6.35;6.386759495464853;28224;180259.9;04/12/2019;6.35
04/12/2019;6.35;6.35;6.35;6.35;6.350512705642251;40179;255157.25;03/12/2019;6.4
03/12/2019;6.45;6.4;6.45;6.4;6.405033909637979;94221;603488.7;02/12/2019;6.45
02/12/2019;6.45;6.45;6.45;6.45;6.45;10408;67131.6;29/11/2019;6.35
29/11/2019;6.35;6.35;6.35;6.35;6.392857142857143;1400;8950;28/11/2019;6.38
28/11/2019;6.4;6.38;6.4;6.33;6.331124092653935;836230;5294275.9;27/11/2019;6.4
27/11/2019;6.45;6.4;6.45;6.38;6.390970325011775;46706;298496.66;26/11/2019;6.4
26/11/2019;6.45;6.4;6.45;6.4;6.40127604191227;106031;678733.7;25/11/2019;6.45
25/11/2019;6.55;6.45;6.55;6.45;6.526;12500;81575;22/11/2019;6.6
22/11/2019;6.6;6.6;6.6;6.6;6.6;6337;41824.2;21/11/2019;6.6
21/11/2019;6.55;6.6;6.6;6.55;6.588085593099175;20983;138237.8;20/11/2019;6.5
20/11/2019;6.45;6.5;6.5;6.45;6.474875621890547;12060;78087;19/11/2019;6.4
19/11/2019;6.4;6.4;6.4;6.4;6.4;30134;192857.6;18/11/2019;6.4
18/11/2019;6.4;6.4;6.4;6.4;6.4;9500;60800;15/11/2019;6.45
15/11/2019;6.45;6.45;6.45;6.45;6.45;5000;32250;14/11/2019;6.5
14/11/2019;6.5;6.5;6.5;6.5;6.5;26214;170391;13/11/2019;6.5
13/11/2019;6.5;6.5;6.5;6.5;6.5;4580;29770;12/11/2019;6.5
12/11/2019;6.45;6.5;6.5;6.35;6.473352368866328;94560;612120.2;11/11/2019;6.5
11/11/2019;6.55;6.5;6.55;6.5;6.5023115872122865;567013;3686895.2;08/11/2019;6.55
08/11/2019;6.6;6.55;6.6;6.55;6.599159377161974;316551;2088970.5;07/11/2019;6.6
07/11/2019;6.65;6.6;6.65;6.6;6.603231751801461;156262;1031834.2;06/11/2019;6.65
06/11/2019;6.65;6.65;6.65;6.65;6.65;2650;17622.5;05/11/2019;6.65
05/11/2019;6.68;6.65;6.68;6.6;6.601248220569074;1393704;9200186.05;31/10/2019;6.76
04/11/2019;;;;;;;;31/10/2019;6.76
31/10/2019;6.78;6.76;6.78;6.76;6.765305557956609;11569;78267.82;30/10/2019;6.76
30/10/2019;6.78;6.76;6.78;6.76;6.776473527552012;64841;439393.32;29/10/2019;6.73
29/10/2019;6.71;6.73;6.73;6.71;6.720895380434783;14720;98931.58;28/10/2019;6.61
28/10/2019;6.47;6.61;6.61;6.47;6.582900133574292;25454;167561.14;25/10/2019;6.45
25/10/2019;6.45;6.45;6.45;6.45;6.45;32671;210727.95;24/10/2019;6.45
24/10/2019;6.42;6.45;6.5;6.4;6.445967091466366;99184;639336.8;23/10/2019;6.45
23/10/2019;6.45;6.45;6.45;6.45;6.45;16000;103200;22/10/2019;6.43
22/10/2019;6.43;6.43;6.43;6.43;6.428182;5000;32140.91;21/10/2019;6.4
21/10/2019;6.4;6.4;6.4;6.4;6.4;1430407;9154604.8;18/10/2019;6.4
18/10/2019;6.35;6.4;6.4;6.35;6.378757079288026;9888;63073.15;17/10/2019;6.4
17/10/2019;6.4;6.4;6.4;6.4;6.3999999999999995;57469;367801.6;16/10/2019;6.4
16/10/2019;6.4;6.4;6.4;6.4;6.4;27505;176032;15/10/2019;6.4
15/10/2019;6.4;6.4;6.4;6.4;6.399407050258637;31318;200416.63;14/10/2019;6.42
14/10/2019;6;6.42;6.42;6;6.340671945632363;3082422;19544626.7;11/10/2019;5.95
11/10/2019;5.95;5.95;5.95;5.95;5.9495243531202435;2628;15635.35;10/10/2019;5.9
10/10/2019;5.85;5.9;5.9;5.85;5.896066196636655;74747;440713.26;09/10/2019;5.8
09/10/2019;5.85;5.8;5.9;5.8;5.8073862488670205;77230;448504.44;07/10/2019;5.9
07/10/2019;5.75;5.9;5.9;5.75;5.823667214322135;17651;102793.55;04/10/2019;5.75
04/10/2019;5.75;5.75;5.75;5.75;5.75;2783;16002.25;03/10/2019;5.75
03/10/2019;5.75;5.75;5.75;5.75;5.746806311207834;1838;10562.63;02/10/2019;5.79
02/10/2019;5.8;5.79;5.8;5.79;5.799431365859206;17586;101988.8;01/10/2019;5.85
01/10/2019;5.83;5.85;5.93;5.8;5.802823504905991;456075;2646522.73;30/09/2019;5.93
30/09/2019;5.93;5.93;5.93;5.93;5.93010894325047;10097;59876.31;27/09/2019;5.88
27/09/2019;5.9;5.88;6;5.88;5.945485131564256;80607;479247.72;26/09/2019;5.8
26/09/2019;5.8;5.8;5.8;5.8;5.800000000000001;10161;58933.8;25/09/2019;5.8
25/09/2019;5.85;5.8;5.85;5.8;5.817391304347826;11500;66900;24/09/2019;5.85
24/09/2019;5.85;5.85;5.9;5.85;5.894217716867662;93617;551798.98;23/09/2019;5.85
23/09/2019;5.85;5.85;5.85;5.85;5.85;16570;96934.5;20/09/2019;5.8
20/09/2019;5.9;5.8;5.9;5.8;5.830811893390849;25964;151391.2;19/09/2019;5.85
19/09/2019;5.8;5.85;6.02;5.8;5.927140843543315;46115;273330.1;18/09/2019;5.75
18/09/2019;5.75;5.75;5.75;5.74;5.748799843627833;25580;147054.3;17/09/2019;5.7
17/09/2019;5.7;5.7;5.7;5.7;5.7;5000;28500;16/09/2019;5.7
16/09/2019;5.7;5.7;5.7;5.7;5.7;20895;119101.5;13/09/2019;5.7
13/09/2019;5.7;5.7;5.7;5.7;5.7;96782;551657.4;12/09/2019;5.7
12/09/2019;5.7;5.7;5.7;5.7;5.7;61597;351102.9;11/09/2019;5.7
11/09/2019;5.7;5.7;5.7;5.7;5.699999999999999;20192;115094.4;10/09/2019;5.7
10/09/2019;5.7;5.7;5.7;5.7;5.7;172045;980656.5;09/09/2019;5.7
09/09/2019;5.7;5.7;5.7;5.7;5.699999999999999;82853;472262.1;06/09/2019;5.7
06/09/2019;5.7;5.7;5.7;5.7;5.699999999999999;52428;298839.6;05/09/2019;5.7
05/09/2019;5.75;5.7;5.75;5.7;5.703496891092501;99231;565963.7;04/09/2019;5.8
04/09/2019;5.72;5.8;5.8;5.72;5.761819639992871;157108;905227.96;03/09/2019;5.73
03/09/2019;5.75;5.73;5.75;5.73;5.736956779510287;16867;96765.25;29/08/2019;5.75
02/09/2019;;;;;5.75;600;3450;29/08/2019;5.75
29/08/2019;5.6;5.75;5.75;5.6;5.7495418851418965;1006407;5786379.2;28/08/2019;5.6
28/08/2019;5.57;5.6;5.6;5.57;5.592796206896552;87000;486573.27;27/08/2019;5.57
27/08/2019;5.59;5.57;5.6;5.57;5.570431636521734;657822;3664352.48;22/08/2019;5.6
26/08/2019;;;;;;;;22/08/2019;5.6
23/08/2019;;;;;;;;22/08/2019;5.6
22/08/2019;5.55;5.6;5.6;5.55;5.57859003788723;897400;5006226.7;21/08/2019;5.55
21/08/2019;5.65;5.55;5.65;5.55;5.553492875299253;392227;2178229.85;20/08/2019;5.7
20/08/2019;5.7;5.7;5.7;5.7;5.7;2880;16416;19/08/2019;5.75
19/08/2019;5.75;5.75;5.8;5.75;5.769876315696211;28217;162808.6;16/08/2019;5.75
16/08/2019;5.65;5.75;5.75;5.65;5.699251379038613;15228;86788.2;15/08/2019;5.65
15/08/2019;5.65;5.65;5.65;5.6;5.6418363600418;35407;199760.5;14/08/2019;5.7
14/08/2019;5.7;5.7;5.7;5.7;5.699362810742373;41071;234078.53;13/08/2019;5.8
13/08/2019;5.8;5.8;5.8;5.8;5.8;1772;10277.6;12/08/2019;5.75
12/08/2019;5.82;5.75;5.82;5.75;5.751230189996509;200530;1153294.19;09/08/2019;5.85
09/08/2019;5.85;5.85;5.85;5.85;5.8500000000000005;22872;133801.2;08/08/2019;5.85
08/08/2019;5.75;5.85;5.86;5.75;5.832783665978436;43590;254251.04;07/08/2019;5.7
07/08/2019;5.7;5.7;5.7;5.7;5.7;58106;331204.2;06/08/2019;5.7
06/08/2019;5.75;5.7;5.75;5.7;5.714976310802275;12664;72374.46;05/08/2019;5.75
05/08/2019;5.85;5.75;5.85;5.75;5.791135734072022;18772;108711.2;02/08/2019;5.9
02/08/2019;5.85;5.9;5.9;5.84;5.8462147812544245;70630;412918.15;01/08/2019;5.9
01/08/2019;5.9;5.9;5.9;5.89;5.8995042633353165;20172;119004.8;31/07/2019;6
31/07/2019;6;6;6;6;6;1000;6000;30/07/2019;6
30/07/2019;6.1;6;6.1;6;6.057142857142857;14000;84800;26/07/2019;6.15
26/07/2019;6.23;6.15;6.23;6.15;6.180762131815735;13003;80368.45;25/07/2019;6.3
25/07/2019;6.16;6.3;6.35;6.16;6.338862605064236;1399382;8870490.23;24/07/2019;6.15
24/07/2019;6.15;6.15;6.15;6.15;6.15;66106;406551.9;23/07/2019;6.1
23/07/2019;5.95;6.1;6.1;5.95;6.004616903333587;26338;158149.6;22/07/2019;5.9
22/07/2019;5.87;5.9;5.95;5.8;5.946283075152121;893042;5310280.53;19/07/2019;5.9
19/07/2019;5.78;5.9;5.9;5.78;5.809334103712264;103845;603270.3;18/07/2019;5.72
18/07/2019;5.65;5.72;5.72;5.63;5.654179268353546;40074;226585.58;17/07/2019;5.62
17/07/2019;5.65;5.62;5.65;5.62;5.62157235299227;46052;258884.65;16/07/2019;5.65
16/07/2019;5.63;5.65;5.65;5.63;5.634669319254215;78414;441836.96;15/07/2019;5.62
15/07/2019;5.62;5.62;5.62;5.62;5.62;36851;207102.62;12/07/2019;5.62
12/07/2019;5.56;5.62;5.62;5.56;5.60194727839823;99390;556777.54;11/07/2019;5.57
11/07/2019;5.56;5.57;5.62;5.56;5.6040890862217125;69820;391277.5;10/07/2019;5.55
10/07/2019;5.68;5.55;5.68;5.5;5.5750438259612345;88532;493569.78;09/07/2019;5.73
09/07/2019;5.73;5.73;5.73;5.73;5.714600280504909;1426;8149.02;08/07/2019;5.7
08/07/2019;5.73;5.7;5.75;5.7;5.710406367565215;32163;183663.8;05/07/2019;5.7
05/07/2019;5.7;5.7;5.74;5.7;5.71205873539107;6674;38122.28;04/07/2019;5.74
04/07/2019;5.8;5.74;5.8;5.74;5.764375;16000;92230;03/07/2019;5.79
03/07/2019;5.69;5.79;5.79;5.69;5.715846065479609;43525;248782.2;02/07/2019;5.69
02/07/2019;5.69;5.69;5.69;5.69;5.69;3047;17337.43;01/07/2019;5.74
01/07/2019;5.79;5.74;5.8;5.74;5.777955158257828;41167;237861.08;28/06/2019;5.7
28/06/2019;5.64;5.7;5.7;5.64;5.665;12000;67980;27/06/2019;5.61
27/06/2019;5.62;5.61;5.68;5.61;5.6145046897793875;759524;4264351.06;26/06/2019;5.61
26/06/2019;5.61;5.61;5.61;5.61;5.609523809523809;1050;5890;25/06/2019;5.58
25/06/2019;5.58;5.58;5.6;5.51;5.580999477364924;80362;448500.28;24/06/2019;5.61
24/06/2019;5.62;5.61;5.62;5.6;5.6018471389869475;48724;272944.4;21/06/2019;5.64
21/06/2019;5.63;5.64;5.68;5.63;5.6571012574454;74039;418846.12;20/06/2019;5.6
20/06/2019;5.67;5.6;5.67;5.6;5.643076923076923;13000;73360;19/06/2019;5.68
19/06/2019;5.7;5.68;5.7;5.68;5.691063085968537;18879;107441.58;18/06/2019;5.7
18/06/2019;5.7;5.7;5.7;5.7;5.697913265306123;3920;22335.82;17/06/2019;5.68
17/06/2019;5.72;5.68;5.72;5.68;5.70591643183953;33003;188312.36;14/06/2019;5.72
14/06/2019;5.72;5.72;5.72;5.71;5.719350887573964;16900;96657.03;13/06/2019;5.72
13/06/2019;5.72;5.72;5.72;5.72;5.720000000000001;1108;6337.76;12/06/2019;5.72
12/06/2019;5.72;5.72;5.72;5.72;5.72;18247;104372.84;11/06/2019;5.75
11/06/2019;5.8;5.75;5.8;5.75;5.770175885801683;15692;90545.6;07/06/2019;5.8
10/06/2019;;;;;5.75;100;575;07/06/2019;5.8
07/06/2019;5.8;5.8;5.8;5.8;5.8;24636;142888.8;06/06/2019;5.8
06/06/2019;5.8;5.8;5.8;5.8;5.8;6000;34800;04/06/2019;5.85
05/06/2019;;;;;;;;04/06/2019;5.85
04/06/2019;5.82;5.85;5.85;5.82;5.847576991567591;76372;446591.15;03/06/2019;5.8
03/06/2019;5.78;5.8;5.8;5.78;5.786238532110092;8720;50456;31/05/2019;5.82
31/05/2019;5.9;5.82;5.9;5.82;5.87653668666359;4334;25468.91;29/05/2019;5.9
30/05/2019;;;;;;;;29/05/2019;5.9
29/05/2019;5.92;5.9;6.02;5.9;5.976632933178848;416006;2486315.16;28/05/2019;5.9
28/05/2019;5.6;5.9;5.9;5.6;5.848274112924138;528337;3089859.6;27/05/2019;5.58
27/05/2019;5.58;5.58;5.58;5.58;5.58;3166;17666.28;24/05/2019;5.5
24/05/2019;5.5;5.5;5.5;5.5;5.5;8334;45837;23/05/2019;5.45
23/05/2019;5.45;5.45;5.45;5.45;5.45;49985;272418.25;22/05/2019;5.45
22/05/2019;5.6;5.45;5.6;5.45;5.53331699666732;20404;112901.8;21/05/2019;5.65
21/05/2019;5.72;5.65;5.72;5.64;5.646460105015426;809024;4568121.74;20/05/2019;5.69
20/05/2019;5.8;5.69;5.8;5.69;5.759927516987194;308762;1778446.74;17/05/2019;5.85
17/05/2019;5.9;5.85;5.9;5.85;5.89211734513691;42473;250255.9;16/05/2019;5.95
16/05/2019;5.95;5.95;5.95;5.95;5.95;545930;3248283.5;15/05/2019;5.95
15/05/2019;5.95;5.95;5.95;5.95;5.95;13050;77647.5;14/05/2019;5.95
14/05/2019;5.95;5.95;5.96;5.95;5.950790436605208;56298;335017.6;13/05/2019;5.97
13/05/2019;6.03;5.97;6.04;5.97;5.973999026443512;209541;1251797.73;10/05/2019;6.04
10/05/2019;6.08;6.04;6.08;6.04;6.040603817547648;140771;850341.84;09/05/2019;6.08
09/05/2019;6.04;6.08;6.08;6.04;6.053829172324942;28719;173859.92;08/05/2019;6.03
08/05/2019;6.05;6.03;6.05;6.03;6.038996735041522;28178;170166.85;07/05/2019;6.05
07/05/2019;6.11;6.05;6.11;5.97;6.028941829779656;61767;372389.65;06/05/2019;6.11
06/05/2019;6.05;6.11;6.11;6.05;6.0668276144176465;63561;385613.63;03/05/2019;6.1
03/05/2019;6.2;6.1;6.2;6.1;6.124130449522002;73745;451624;02/05/2019;6.25
02/05/2019;6.4;6.25;6.4;6.25;6.331770077056701;112255;710772.85;30/04/2019;6.4
30/04/2019;6.45;6.4;6.45;6.4;6.427706810311658;38985;250584.15;29/04/2019;6.48
29/04/2019;6.5;6.48;6.5;6.48;6.48209753539591;76280;494454.4;26/04/2019;6.45
26/04/2019;6.45;6.45;6.45;6.45;6.45;11198;72227.1;25/04/2019;6.5
25/04/2019;6.5;6.5;6.5;6.5;6.5;7557;49120.5;24/04/2019;6.5
24/04/2019;6.5;6.5;6.5;6.5;6.5;102959;669233.5;23/04/2019;6.52
23/04/2019;6.52;6.52;6.52;6.52;6.52;68800;448576;17/04/2019;6.52
22/04/2019;;;;;;;;17/04/2019;6.52
17/04/2019;6.52;6.52;6.54;6.52;6.5210986042323285;22210;144833.6;16/04/2019;6.5
16/04/2019;6.5;6.5;6.5;6.49;6.497303824500097;25755;167338.06;15/04/2019;6.47
15/04/2019;6.47;6.47;6.47;6.47;6.47;12847;83120.09;12/04/2019;6.5
12/04/2019;6.5;6.5;6.5;6.5;6.5;16230;105495;11/04/2019;6.5
11/04/2019;6.5;6.5;6.5;6.5;6.5;10224;66456;10/04/2019;6.53
10/04/2019;6.55;6.53;6.55;6.53;6.535590303030303;33000;215674.48;09/04/2019;6.59
09/04/2019;6.57;6.59;6.59;6.57;6.57755617585485;7165;47128.19;08/04/2019;6.57
08/04/2019;6.65;6.57;6.65;6.57;6.611346663014699;43812;289656.32;05/04/2019;6.7
05/04/2019;6.6;6.7;6.7;6.6;6.6857181925916915;32909;220020.3;04/04/2019;6.56
04/04/2019;6.56;6.56;6.56;6.56;6.54493921500521;2879;18842.88;03/04/2019;6.52
03/04/2019;6.52;6.52;6.52;6.52;6.517458471760798;7224;47082.12;02/04/2019;6.5
02/04/2019;6.5;6.5;6.52;6.5;6.5134854211663065;7408;48251.9;01/04/2019;6.52
01/04/2019;6.55;6.52;6.58;6.52;6.545460289530513;50012;327351.56;29/03/2019;6.55
29/03/2019;6.55;6.55;6.55;6.55;6.55;10000;65500;28/03/2019;6.55
28/03/2019;6.55;6.55;6.55;6.55;6.55;500000;3275000;27/03/2019;6.53
27/03/2019;6.52;6.53;6.53;6.52;6.5298910774257966;275425;1798495.25;26/03/2019;6.54
26/03/2019;6.5;6.54;6.54;6.5;6.516650299685077;59062;384886.4;25/03/2019;6.54
25/03/2019;6.58;6.54;6.58;6.54;6.56522622345337;21660;142202.8;22/03/2019;6.58
22/03/2019;6.59;6.58;6.59;6.58;6.581572233374344;15443;101639.22;21/03/2019;6.59
21/03/2019;6.58;6.59;6.59;6.58;6.582847563701385;13422;88354.98;20/03/2019;6.54
20/03/2019;6.5;6.54;6.54;6.5;6.521561011297129;58776;383311.27;19/03/2019;6.5
19/03/2019;6.54;6.5;6.54;6.5;6.515239262221076;46518;303075.9;18/03/2019;6.5
18/03/2019;6.46;6.5;6.52;6.46;6.491969074558171;99077;643204.82;15/03/2019;6.41
15/03/2019;6.46;6.41;6.46;6.41;6.45905287085368;47512;306882.52;14/03/2019;6.46
14/03/2019;6.46;6.46;6.46;6.46;6.46;36171;233664.66;13/03/2019;6.46
13/03/2019;6.5;6.46;6.5;6.46;6.490122451044882;39526;256528.58;12/03/2019;6.49
12/03/2019;6.49;6.49;6.5;6.49;6.498189965241045;66170;429985.23;11/03/2019;6.49
11/03/2019;6.5;6.49;6.5;6.49;6.498759022413575;39485;256603.5;08/03/2019;6.5
08/03/2019;6.54;6.5;6.54;6.5;6.5059514487079095;12770;83081;07/03/2019;6.54
07/03/2019;6.48;6.54;6.54;6.48;6.53282194666539;104435;682255.26;06/03/2019;6.48
06/03/2019;6.45;6.48;6.5;6.45;6.487714440457653;29542;191660.06;05/03/2019;6.45
05/03/2019;6.55;6.45;6.55;6.45;6.4827731092436975;11900;77145;01/03/2019;6.55
04/03/2019;;;;;;;;01/03/2019;6.55
01/03/2019;6.53;6.55;6.55;6.53;6.549440648102398;107267;702538.85;28/02/2019;6.53
28/02/2019;6.4;6.53;6.53;6.4;6.513556254313981;169507;1104093.38;27/02/2019;6.4
27/02/2019;6.42;6.4;6.42;6.4;6.408363636363636;13750;88115;26/02/2019;6.42
26/02/2019;6.42;6.42;6.5;6.42;6.444365830818853;57666;371620.8;22/02/2019;6.45
25/02/2019;;;;;6.45;775;4998.75;22/02/2019;6.45
22/02/2019;6.45;6.45;6.45;6.45;6.449999999999999;96536;622657.2;21/02/2019;6.45
21/02/2019;6.45;6.45;6.45;6.45;6.449999999999999;47188;304362.6;20/02/2019;6.45
20/02/2019;6.45;6.45;6.45;6.45;6.45;89115;574791.75;19/02/2019;6.45
19/02/2019;6.45;6.45;6.45;6.45;6.45;700100;4515645;18/02/2019;6.5
18/02/2019;6.51;6.5;6.52;6.5;6.508746164859889;24445;159106.3;15/02/2019;6.56
15/02/2019;6.5;6.56;6.56;6.5;6.549554759846894;40495;265224.22;14/02/2019;6.5
14/02/2019;6.54;6.5;6.55;6.48;6.513189147436517;20714;134914.2;13/02/2019;6.57
13/02/2019;6.6;6.57;6.6;6.57;6.57114298777003;131235;862363.95;12/02/2019;6.58
12/02/2019;6.62;6.58;6.62;6.58;6.618355819237023;92873;614666.56;11/02/2019;6.65
11/02/2019;6.73;6.65;6.73;6.65;6.680454370672533;1162487;7765941.36;08/02/2019;6.75
08/02/2019;6.75;6.75;6.75;6.75;6.75;1196;8073;07/02/2019;6.83
07/02/2019;6.73;6.83;6.83;6.73;6.808658581775307;59370;404230.06;06/02/2019;6.67
06/02/2019;6.7;6.67;6.7;6.67;6.694919873314495;52729;353016.43;05/02/2019;6.7
05/02/2019;6.7;6.7;6.7;6.7;6.699999999999999;27819;186387.3;04/02/2019;6.7
04/02/2019;6.7;6.7;6.7;6.7;6.7;28030;187801;01/02/2019;6.72
01/02/2019;6.72;6.72;6.72;6.72;6.718823529411765;8500;57110;31/01/2019;6.75
31/01/2019;6.59;6.75;6.75;6.59;6.727644125715287;741835;4990801.88;30/01/2019;6.59
30/01/2019;6.55;6.59;6.59;6.55;6.580881888769649;31682;208495.5;29/01/2019;6.55
29/01/2019;6.55;6.55;6.55;6.55;6.55;9500;62225;25/01/2019;6.55
28/01/2019;;;;;6.53;100;653;25/01/2019;6.55
25/01/2019;6.5;6.55;6.55;6.5;6.546563888761625;65481;428675.55;24/01/2019;6.5
24/01/2019;6.47;6.5;6.5;6.47;6.497727189947185;21964;142716.08;23/01/2019;6.5
23/01/2019;6.5;6.5;6.5;6.5;6.5;1595;10367.5;22/01/2019;6.5
22/01/2019;6.63;6.5;6.63;6.5;6.543878019553604;89293;584322.5;21/01/2019;6.62
21/01/2019;6.62;6.62;6.62;6.62;6.62;10000;66200;18/01/2019;6.66
18/01/2019;6.66;6.66;6.66;6.66;6.66;700;4662;17/01/2019;6.64
17/01/2019;6.58;6.64;6.64;6.58;6.603466902322499;36211;239118.14;16/01/2019;6.61
16/01/2019;6.62;6.61;6.62;6.61;6.6122566359200015;35451;234411.11;15/01/2019;6.66
15/01/2019;6.66;6.66;6.66;6.66;6.66;2300;15318;14/01/2019;6.66
14/01/2019;6.62;6.66;6.66;6.62;6.6275066522047865;128153;849334.86;11/01/2019;6.61
11/01/2019;6.61;6.61;6.61;6.61;6.610380603003554;17446;115324.7;10/01/2019;6.55
10/01/2019;6.55;6.55;6.55;6.54;6.548680555555555;9216;60352.64;09/01/2019;6.5
09/01/2019;6.44;6.5;6.5;6.44;6.492494499393391;97262;631473;08/01/2019;6.39
08/01/2019;6.39;6.39;6.39;6.39;6.390000000000001;7345;46934.55;07/01/2019;6.39
07/01/2019;6.42;6.39;6.42;6.39;6.404037057832679;106860;684335.4;04/01/2019;6.42
04/01/2019;6.42;6.42;6.42;6.42;6.42;1000;6420;03/01/2019;6.43
03/01/2019;6.43;6.43;6.43;6.43;6.43;213140;1370490.2;02/01/2019;6.45
02/01/2019;6.45;6.45;6.45;6.45;6.45;253399;1634423.55;31/12/2018;6.45
31/12/2018;6.45;6.45;6.45;6.45;6.45;3600;23220;28/12/2018;6.5
28/12/2018;6.5;6.5;6.5;6.5;6.5;2677;17400.5;27/12/2018;6.51
27/12/2018;6.51;6.51;6.51;6.51;6.510000000000001;96541;628481.91;26/12/2018;6.5
26/12/2018;6.5;6.5;6.5;6.5;6.5;4980;32370;24/12/2018;6.5
24/12/2018;6.5;6.5;6.5;6.5;6.5;3280;21320;21/12/2018;6.48
21/12/2018;6.48;6.48;6.48;6.48;6.48;6192;40124.16;20/12/2018;6.44
20/12/2018;6.44;6.44;6.44;6.44;6.4411977427156515;8683;55928.92;19/12/2018;6.44
19/12/2018;6.44;6.44;6.44;6.44;6.440483865195348;83825;539873.56;18/12/2018;6.45
18/12/2018;6.45;6.45;6.45;6.45;6.45;115458;744704.1;17/12/2018;6.45
17/12/2018;6.42;6.45;6.45;6.4;6.42892234548336;31550;202832.5;14/12/2018;6.45
14/12/2018;6.4;6.45;6.45;6.4;6.402976450594804;41190;263738.6;13/12/2018;6.4
13/12/2018;6.4;6.4;6.41;6.4;6.40119380585306;29318;187670.2;12/12/2018;6.4
12/12/2018;6.35;6.4;6.4;6.28;6.3489123983274816;301581;1914711.35;11/12/2018;6.35
11/12/2018;6.4;6.35;6.4;6.35;6.398215509100672;108014;691096.85;10/12/2018;6.45
10/12/2018;6.46;6.45;6.46;6.45;6.45889689578714;18040;116518.5;07/12/2018;6.5
07/12/2018;6.5;6.5;6.5;6.47;6.471257599510572;1255344;8123654.4;06/12/2018;6.5
06/12/2018;6.6;6.5;6.6;6.5;6.502242162807386;4379789;28478448.7;05/12/2018;6.59
05/12/2018;6.58;6.59;6.59;6.58;6.580096475089846;245141;1613051.43;04/12/2018;6.6
04/12/2018;6.53;6.6;6.6;6.53;6.560890648857439;231191;1516818.87;03/12/2018;6.55
03/12/2018;6.54;6.55;6.55;6.5;6.522359870024371;100942;658380.05;30/11/2018;6.5
30/11/2018;6.48;6.5;6.5;6.48;6.491722660116222;612274;3974713;29/11/2018;6.48
29/11/2018;6.48;6.48;6.48;6.48;6.48;8848;57335.04;28/11/2018;6.48
28/11/2018;6.48;6.48;6.48;6.48;6.48;14700;95256;27/11/2018;6.5
27/11/2018;6.51;6.5;6.51;6.5;6.500015130693591;561772;3651526.5;26/11/2018;6.52
26/11/2018;6.55;6.52;6.55;6.52;6.537146034099333;13490;88186.1;23/11/2018;6.55
23/11/2018;6.55;6.55;6.55;6.55;6.55;2000;13100;22/11/2018;6.55
22/11/2018;6.5;6.55;6.55;6.5;6.5355677543522;22862;149416.15;21/11/2018;6.5
21/11/2018;6.5;6.5;6.5;6.5;6.5;50000;325000;20/11/2018;6.5
20/11/2018;6.5;6.5;6.5;6.5;6.5;5025;32662.5;19/11/2018;6.52
19/11/2018;6.52;6.52;6.52;6.52;6.518066666666667;3000;19554.2;16/11/2018;6.52
16/11/2018;6.52;6.52;6.52;6.52;6.519240506329114;7900;51502;15/11/2018;6.5
15/11/2018;6.5;6.5;6.5;6.5;6.5;2066;13429;14/11/2018;6.5
14/11/2018;6.51;6.5;6.51;6.5;6.5067420342738;30694;199717.94;13/11/2018;6.55
13/11/2018;6.58;6.55;6.58;6.55;6.564539214985343;41961;275454.63;12/11/2018;6.55
12/11/2018;6.6;6.55;6.6;6.55;6.57573075339646;19432;127779.6;09/11/2018;6.65
09/11/2018;6.7;6.65;6.7;6.62;6.658383812010444;38300;255016.1;08/11/2018;6.76
